circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Masang Moti BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.27,72.98
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Sametri BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.25,72.9
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Sampa BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.2,72.88
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Jakhora BO,382320,BO,Delivery,GANDHINAGAR,GUJARAT,23.32,72.74
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Motipura B.O,382320,BO,Delivery,GANDHINAGAR,GUJARAT,23.339825,72.752753
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Limbodra BO,382650,BO,Delivery,GANDHINAGAR,GUJARAT,23.39,72.67
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Serisa B.O,382725,BO,Delivery,GANDHINAGAR,GUJARAT,23.203747,72.467217
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Jaspur BO,382725,BO,Delivery,GANDHINAGAR,GUJARAT,23.17,72.51
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Borisana B.O,382725,BO,Delivery,GANDHINAGAR,GUJARAT,23.226681,72.484413
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Balva B.O,382650,BO,Delivery,GANDHINAGAR,GUJARAT,23.356126,72.660921
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Ajol BO,382810,BO,Delivery,GANDHINAGAR,GUJARAT,23.49,72.68
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Padusma BO,382810,BO,Delivery,GANDHINAGAR,GUJARAT,23.5,72.62
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Khoraj BO,382735,BO,Delivery,GANDHINAGAR,GUJARAT,23.43,72.24
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Paliyed  Veda BO,382735,BO,Delivery,GANDHINAGAR,GUJARAT,23.39,72.55
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Veda BO,382855,BO,Delivery,GANDHINAGAR,GUJARAT,23.53,72.71
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Kalol HO,382721,HO,Delivery,GANDHINAGAR,GUJARAT,23.2422778,72.499
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 28 SO,382028,PO,Delivery,GANDHINAGAR,GUJARAT,23.246814,72.656311
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Adalaj SO,382421,PO,Delivery,GANDHINAGAR,GUJARAT,23.167516,72.585333
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Dabhoda SO,382355,PO,Delivery,GANDHINAGAR,GUJARAT,23.174866,72.749941
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Dehgam SO,382305,PO,Delivery,GANDHINAGAR,GUJARAT,23.171838,72.821509
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Unava  Balva SO,382650,PO,Delivery,GANDHINAGAR,GUJARAT,23.347624,72.657673
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Charada SO,382810,PO,Delivery,GANDHINAGAR,GUJARAT,23.4895,72.65
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Kalol Society Area SO,382721,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.23,72.49
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Pundhara SO,382855,PO,Delivery,GANDHINAGAR,GUJARAT,23.5,72.74
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,382722,PO,Delivery,GANDHINAGAR,GUJARAT,23.101893,72.474632
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Raysan B.O,382426,BO,Delivery,GANDHINAGAR,GUJARAT,23.42,72.55
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Randesan B.O,382426,BO,Delivery,GANDHINAGAR,GUJARAT,23.1763,72.6543
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Motipura BO,382308,BO,Delivery,GANDHINAGAR,GUJARAT,23.16,72.98
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Palundra BO,382308,BO,Delivery,GANDHINAGAR,GUJARAT,23.13,72.88
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Vasna  Sogthi BO,382308,BO,Delivery,GANDHINAGAR,GUJARAT,23.12,72.95
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Halisa BO,382321,BO,Delivery,GANDHINAGAR,GUJARAT,22.42,72.04
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chiloda BO,382355,BO,Delivery,GANDHINAGAR,GUJARAT,23.29,72.78
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Anguthala BO,382305,BO,Delivery,GANDHINAGAR,GUJARAT,23.24,72.84
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Harkhji Na Muvada BO,382305,BO,Delivery,GANDHINAGAR,GUJARAT,22.4,72.05
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Piplaj BO,382650,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Patna Kuva BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.3,72.87
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Piplaj BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Tintoda BO,382422,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Jethlaj B.O,382722,BO,Delivery,GANDHINAGAR,GUJARAT,23.136068,72.430545
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Piyaj B.O,382725,BO,Delivery,GANDHINAGAR,GUJARAT,23.23228,72.442018
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Bilodra BO,382810,BO,Delivery,GANDHINAGAR,GUJARAT,23.53,72.65
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Vihar BO,382810,BO,Delivery,GANDHINAGAR,GUJARAT,23.55,72.65
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Samau BO,382810,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Boru BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,23.43,72.57
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Fatepura BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,23.3,72.22
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Itadar BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,22.26,72.19
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Isand BO,382740,BO,Delivery,GANDHINAGAR,GUJARAT,22.13,72.21
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Anodia BO,382855,BO,Delivery,GANDHINAGAR,GUJARAT,23.48,72.79
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Mahudi BO,382855,BO,Delivery,GANDHINAGAR,GUJARAT,22.58,72.36
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 23 SO,382016,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.237684,72.650271
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 24 SO,382016,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.241977,72.643205
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhala SO,382321,PO,Delivery,GANDHINAGAR,GUJARAT,23.307225,72.77519
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Kasturinagar SO,382423,PO,Delivery,GANDHINAGAR,GUJARAT,23.24286,72.503051
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,New Sachivalaya Complex SO,382010,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.220275,72.658402
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Pethapur SO,382610,PO,Delivery,GANDHINAGAR,GUJARAT,23.266403,72.677393
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gift City SO,382050,PO,Delivery,GANDHINAGAR,GUJARAT,23.165464,72.679741
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Koba SO,382426,PO,Delivery,GANDHINAGAR,GUJARAT,23.150284,72.640987
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Lodra SO,382835,PO,Delivery,GANDHINAGAR,GUJARAT,23.46,72.71843
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Mansa Bazar SO,382845,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.44,72.65
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Mansa SO Gandhi Nagar,382845,PO,Delivery,GANDHINAGAR,GUJARAT,23.98,72.4
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Juval BO,382220,BO,Delivery,GANDHINAGAR,GUJARAT,22.88,72.31
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Indroda BO,382007,BO,Delivery,GANDHINAGAR,GUJARAT,23.21,72.66
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Ambapur BO,382421,BO,Delivery,GANDHINAGAR,GUJARAT,23.16,72.61
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Sargasan BO,382419,BO,Delivery,GANDHINAGAR,GUJARAT,23.19,72.61
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Isanpurdodia BO,382308,BO,Delivery,GANDHINAGAR,GUJARAT,23.11,72.91
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Nana Jalundra BO,382321,BO,Delivery,GANDHINAGAR,GUJARAT,23.47,72.67
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Vasnachaudhary BO,382321,BO,Delivery,GANDHINAGAR,GUJARAT,23.31,72.81
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,MAHUNDRA BO,382355,BO,Delivery,GANDHINAGAR,GUJARAT,23.241529,72.7492
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Sanoda BO,382305,BO,Delivery,GANDHINAGAR,GUJARAT,23.22,72.95
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Kadjodara BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.21,72.94
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Khanpur BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.22,72.89
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Navanagar BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Rakhial BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.26,72.91
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Sahebji Na  Muvada BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.24,72.94
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Dolarana Vasna BO,382320,BO,Delivery,GANDHINAGAR,GUJARAT,23.31,72.7
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Madhavgadh BO,382320,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Amrapur Gram Bharti BO,382650,BO,Delivery,GANDHINAGAR,GUJARAT,23.38,72.69
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Bhoyan Rathod BO,382422,BO,Delivery,GANDHINAGAR,GUJARAT,23.24,72.54
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Pundrasan BO,382422,BO,Delivery,GANDHINAGAR,GUJARAT,23.24,72.58
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Ramnagar B.O,382725,BO,Delivery,GANDHINAGAR,GUJARAT,23.2443,72.5036
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Saij BO,382725,BO,Delivery,GANDHINAGAR,GUJARAT,23.23,72.52
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Ridrol BO,382835,BO,Delivery,GANDHINAGAR,GUJARAT,23.46,72.67
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Badpura BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,23.42,72.71
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Dholakuva BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,23.2,72.64
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Manekpura BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,22.76,72.21
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Parbatpura BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,23.59,72.54
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Pratapnagar BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,23.41,72.55
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Jamla BO,382735,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Kotha BO,382735,BO,Delivery,GANDHINAGAR,GUJARAT,23.24,72.46
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Dhamasana BO,382740,BO,Delivery,GANDHINAGAR,GUJARAT,23.17,72.76
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 17 SO,382016,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.22798,72.65355
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 22 SO,382021,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.234264,72.657464
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 30 SO,382021,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.239408,72.667223
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 6 SO,382006,PO,Delivery,GANDHINAGAR,GUJARAT,23.216358,72.637315
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 7 SO,382007,PO,Delivery,GANDHINAGAR,GUJARAT,23.208955,72.641733
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Rakhial RS SO,382315,PO,Delivery,GANDHINAGAR,GUJARAT,23.022098,72.634327
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Sardhav SO,382640,PO,Delivery,GANDHINAGAR,GUJARAT,23.299181,72.572443
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Thermal Power Station SO,382041,PO,Delivery,GANDHINAGAR,GUJARAT,23.251184,72.673767
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Vidhansabha SO,382010,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.219152,72.656974
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Kudasan SO,382419,PO,Delivery,GANDHINAGAR,GUJARAT,23.181648,72.628462
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Lavad SO,382305,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.15178,72.88058
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Rancharada BO,382115,BO,Delivery,GANDHINAGAR,GUJARAT,22.25,71.91
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Vavol BO,382016,BO,Delivery,GANDHINAGAR,GUJARAT,23.23,72.62
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Kasturba Vidyalaya B.O,382426,BO,Delivery,GANDHINAGAR,GUJARAT,23.15,72.64
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Por BO,382421,BO,Delivery,GANDHINAGAR,GUJARAT,23.18,72.61
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Devkaran Na Muvada BO,382308,BO,Delivery,GANDHINAGAR,GUJARAT,23.14,72.95
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Alampur BO,382042,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Lekawada BO,382042,BO,Delivery,GANDHINAGAR,GUJARAT,22.62,72.41
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Palaj BO,382055,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Prantiya BO,382355,BO,Delivery,GANDHINAGAR,GUJARAT,23.38,72.58
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Shahpur BO,382355,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Bardolikoti BO,382305,BO,Delivery,GANDHINAGAR,GUJARAT,23.08,72.84
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Harsoli BO,382305,BO,Delivery,GANDHINAGAR,GUJARAT,22.34,72.01
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Salki BO,382305,BO,Delivery,GANDHINAGAR,GUJARAT,22.4,71.68
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Vasna Rathod BO,382305,BO,Delivery,GANDHINAGAR,GUJARAT,22.95,72.1
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Pindarda BO,382650,BO,Delivery,GANDHINAGAR,GUJARAT,23.41,72.59
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Dharisana BO,382315,BO,Delivery,GANDHINAGAR,GUJARAT,23.27,72.85
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Adrajmoti BO,382640,BO,Delivery,GANDHINAGAR,GUJARAT,23.26,72.57
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Vasan BO,382650,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Mubarakpura BO,382650,BO,Delivery,GANDHINAGAR,GUJARAT,23.36,72.69
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Vadsar B.O,382722,BO,Delivery,GANDHINAGAR,GUJARAT,23.155609,72.472412
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Bhoyan Moti B.O,382725,BO,Delivery,GANDHINAGAR,GUJARAT,23.179131,72.451027
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Hajipur B.O,382725,BO,Delivery,GANDHINAGAR,GUJARAT,23.86261,72.19243
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Khatraj B.O,382722,BO,Delivery,GANDHINAGAR,GUJARAT,23.143539,72.445663
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chadasana BO,382810,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Solaiya BO,382810,BO,Delivery,GANDHINAGAR,GUJARAT,23.46,72.62
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Rangpur BO,382835,BO,Delivery,GANDHINAGAR,GUJARAT,NA,NA
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Varsoda BO,382835,BO,Delivery,GANDHINAGAR,GUJARAT,23.43,72.74
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Ambod BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,23.42,72.71
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Parsa BO,382845,BO,Delivery,GANDHINAGAR,GUJARAT,23.41,72.62
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Amja BO,382735,BO,Delivery,GANDHINAGAR,GUJARAT,23.36,72.62
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Dingucha BO,382740,BO,Delivery,GANDHINAGAR,GUJARAT,23.16,72.87
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Khadat BO,382855,BO,Delivery,GANDHINAGAR,GUJARAT,22.25,71.73
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 21 SO,382021,PO,Delivery,GANDHINAGAR,GUJARAT,23.230995,72.667645
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 9 SO,382007,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.210365,72.658424
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Bahiyal SO,382308,PO,Delivery,GANDHINAGAR,GUJARAT,23.072834,72.885467
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,CRPF Campus G Nagar SO,382042,PO,Delivery,GANDHINAGAR,GUJARAT,23.342534,72.693459
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Rupal SO,382630,PO,Delivery,GANDHINAGAR,GUJARAT,23.312227,72.595575
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Sadra SO,382320,PO,Delivery,GANDHINAGAR,GUJARAT,23.342591,72.730393
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Uvarsad SO,382422,PO,Delivery,GANDHINAGAR,GUJARAT,23.159851,72.614177
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Gandhinagar Sector 3 SO,382006,PO,Non Delivery,GANDHINAGAR,GUJARAT,23.206166,72.633113
